asset_id,attribute_count,attribute_count_rarity_score,Eyes_attribute,Eyes_rarity_score,Headwear_attribute,Headwear_rarity_score,Body_attribute,Body_rarity_score,Feathers_attribute,Feathers_rarity_score,Background_attribute,Background_rarity_score,Beak_attribute,Beak_rarity_score,Outerwear_attribute,Outerwear_rarity_score,Eyewear_attribute,Eyewear_rarity_score,overall_rarity_score
3755,6,1.51285930408472,Open,4.244482173174872,Space Helmet,39.37007874015748,Tabby,8.695652173913043,Brown,6.958942240779402,Gray,6.013229104028864,Long,6.203473945409429,,1.2032246420406691,,1.2195121951219512,75.42145451871042
3756,7,7.917656373713381,Fire,56.17977528089888,Hero's Cap,83.33333333333333,Crescent,2.826455624646693,Blue,9.40733772342427,Blue,6.112469437652812,Short,2.4102193299590264,Hero's Tunic,83.33333333333333,,1.2195121951219512,252.74009263208367
3757,5,4.861448711716092,Rainbow,53.475935828877,,3.3795201081446433,Tabby,8.695652173913043,Purple,8.912655971479502,Yellow,5.991611743559018,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,90.11204061565857
3758,7,7.917656373713381,,7.8125,Beanie,40.16064257028113,Crescent,2.826455624646693,Blue,9.40733772342427,Green,5.73394495412844,Long,6.203473945409429,Punk Jacket,34.84320557491289,Jobs Glasses,53.475935828877,168.38115259539325
3759,5,4.861448711716092,Discerning,7.942811755361397,,3.3795201081446433,Tabby,8.695652173913043,Brown,6.958942240779402,Gray,6.013229104028864,Short,2.4102193299590264,,1.2032246420406691,,1.2195121951219512,42.68456026106509
3760,6,1.51285930408472,Adorable,25.510204081632654,Karate Band,42.918454935622314,Guardian,13.157894736842106,Brown,6.958942240779402,Gray,6.013229104028864,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,100.86680048095933
3761,7,7.917656373713381,Open,4.244482173174872,Crescent Talisman,59.523809523809526,Tranquil,10.111223458038422,Gray,8.16326530612245,Purple,6.038647342995169,Long,6.203473945409429,Jean Jacket,52.35602094240838,,1.2195121951219512,155.7780912607936
3762,6,1.51285930408472,Angry,7.326007326007326,,3.3795201081446433,Crescent,2.826455624646693,Black,9.057971014492754,Purple,6.038647342995169,Long,6.203473945409429,Hoodie,40.48582995951417,,1.2195121951219512,78.05027682041685
3763,6,1.51285930408472,Discerning,7.942811755361397,Backwards Hat,42.37288135593221,Tabby,8.695652173913043,Brown,6.958942240779402,Pink,6.218905472636816,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,78.49726838067686
3764,7,7.917656373713381,Discerning,7.942811755361397,Fire,30.769230769230766,Tabby,8.695652173913043,White,11.299435028248588,Blue,6.112469437652812,Small,2.372479240806643,Hoodie Down,33.898305084745765,,1.2195121951219512,110.22755205879434
3765,7,7.917656373713381,Open,4.244482173174872,Skully,28.011204481792713,Stark,7.042253521126761,Red,5.4288816503800215,Blue,6.112469437652812,Short,2.4102193299590264,,1.2032246420406691,Big Tech,79.36507936507937,141.73547097491962
3766,7,7.917656373713381,,7.8125,Bow,99.00990099009901,Emperor,32.362459546925564,Red,5.4288816503800215,Green,5.73394495412844,Short,2.4102193299590264,Diamond Necklace,53.191489361702125,Gazelles,58.47953216374269,272.3465843706503
3767,6,1.51285930408472,Angry,7.326007326007326,,3.3795201081446433,Crescent,2.826455624646693,Blue,9.40733772342427,Yellow,5.991611743559018,Small,2.372479240806643,Hoodie,40.48582995951417,,1.2195121951219512,74.52161322530944
3768,6,1.51285930408472,Open,4.244482173174872,Tiara,58.47953216374269,Crescent,2.826455624646693,Purple,8.912655971479502,Pink,6.218905472636816,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,86.99010678773455
3769,6,1.51285930408472,Open,4.244482173174872,Raincloud,39.0625,Brave,14.388489208633093,Purple,8.912655971479502,Green,5.73394495412844,Short,2.4102193299590264,,1.2032246420406691,,1.2195121951219512,78.68788777862227
3770,5,4.861448711716092,Angry,7.326007326007326,,3.3795201081446433,Tabby,8.695652173913043,Blue,9.40733772342427,Blue,6.112469437652812,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,44.57765155882745
3771,6,1.51285930408472,Angry,7.326007326007326,Tiara,58.47953216374269,Stark,7.042253521126761,Gray,8.16326530612245,Yellow,5.991611743559018,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,93.31074544261223
3772,6,1.51285930408472,Relaxed,7.94912559618442,,3.3795201081446433,Crescent,2.826455624646693,Red,5.4288816503800215,Green,5.73394495412844,Short,2.4102193299590264,Hoodie,40.48582995951417,,1.2195121951219512,70.94634872216409
3773,6,1.51285930408472,,7.8125,Headband,40.0,Guardian,13.157894736842106,Red,5.4288816503800215,Blue,6.112469437652812,Small,2.372479240806643,,1.2032246420406691,Jobs Glasses,53.475935828877,131.07624484068396
3774,6,1.51285930408472,Open,4.244482173174872,Mohawk (Green),49.01960784313725,Crescent,2.826455624646693,Red,5.4288816503800215,Green,5.73394495412844,Long,6.203473945409429,,1.2032246420406691,,1.2195121951219512,77.39244233212405
3775,6,1.51285930408472,Fire,56.17977528089888,Skully,28.011204481792713,Stark,7.042253521126761,Black,9.057971014492754,Green,5.73394495412844,Short,2.4102193299590264,,1.2032246420406691,,1.2195121951219512,112.37096472364591
3776,6,1.51285930408472,,7.8125,Gremplin,175.43859649122805,Skeleton,66.66666666666667,Bone,66.66666666666667,Blue,6.112469437652812,Small,2.372479240806643,,1.2032246420406691,Rose-Colored Glasses,58.47953216374269,386.2649946128889
3777,7,7.917656373713381,Angry,7.326007326007326,Hero's Cap,83.33333333333333,Crescent,2.826455624646693,Purple,8.912655971479502,Blue,6.112469437652812,Long,6.203473945409429,Hero's Tunic,83.33333333333333,,1.2195121951219512,207.18489754069773
3778,6,1.51285930408472,,7.8125,Fire,30.769230769230766,Tabby,8.695652173913043,Brown,6.958942240779402,Purple,6.038647342995169,Small,2.372479240806643,,1.2032246420406691,Jobs Glasses,53.475935828877,118.83947154272741
3779,6,1.51285930408472,,7.8125,,3.3795201081446433,Stark,7.042253521126761,Purple,8.912655971479502,Yellow,5.991611743559018,Short,2.4102193299590264,Diamond Necklace,53.191489361702125,Aviators,70.4225352112676,160.6756445513234
3780,7,7.917656373713381,Fire,56.17977528089888,,3.3795201081446433,Brave,14.388489208633093,Purple,8.912655971479502,Purple,6.038647342995169,Short,2.4102193299590264,Diamond Necklace,53.191489361702125,Monocle,73.52941176470588,225.9478647422317
3781,6,1.51285930408472,Adorable,25.510204081632654,Skully,28.011204481792713,Stark,7.042253521126761,Brown,6.958942240779402,Purple,6.038647342995169,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,79.86932705038069
3782,6,1.51285930408472,Fire,56.17977528089888,Space Helmet,39.37007874015748,Crescent,2.826455624646693,Black,9.057971014492754,Pink,6.218905472636816,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,119.96126151488662
3783,7,7.917656373713381,Open,4.244482173174872,Cowboy Hat,45.87155963302752,Stark,7.042253521126761,White,11.299435028248588,Blue,6.112469437652812,Small,2.372479240806643,Bomber Jacket,81.30081300813008,,1.2195121951219512,167.3806606110026
3784,6,1.51285930408472,Discerning,7.942811755361397,,3.3795201081446433,Guardian,13.157894736842106,Red,5.4288816503800215,Pink,6.218905472636816,Short,2.4102193299590264,Hoodie Down,33.898305084745765,,1.2195121951219512,75.16890963727644
3785,6,1.51285930408472,,7.8125,Moon Hat,26.109660574412533,Crescent,2.826455624646693,Gray,8.16326530612245,Green,5.73394495412844,Small,2.372479240806643,,1.2032246420406691,Jobs Glasses,53.475935828877,109.21032547511913
3786,5,4.861448711716092,Side-eye,8.257638315441783,,3.3795201081446433,Tranquil,10.111223458038422,Green,22.321428571428573,Purple,6.038647342995169,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,59.76512258573394
3787,5,4.861448711716092,,7.8125,,3.3795201081446433,Emperor,32.362459546925564,Gray,8.16326530612245,Yellow,5.991611743559018,Small,2.372479240806643,,1.2032246420406691,Rose-Colored Glasses,58.47953216374269,124.62604146305777
3788,6,1.51285930408472,Open,4.244482173174872,Wizard's Hat,53.475935828877,Crescent,2.826455624646693,White,11.299435028248588,Green,5.73394495412844,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,83.88832899112958
3789,6,1.51285930408472,Angry,7.326007326007326,Captain's Cap,49.504950495049506,Crescent,2.826455624646693,Gray,8.16326530612245,Gray,6.013229104028864,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,80.14198323790882
3790,6,1.51285930408472,Open,4.244482173174872,Fire,30.769230769230766,Golden,400.0,Legendary Crescent,714.2857142857143,Yellow,5.991611743559018,Short,2.4102193299590264,,1.2032246420406691,,1.2195121951219512,1161.6368544428854
3791,5,4.861448711716092,Open,4.244482173174872,,3.3795201081446433,Tranquil,10.111223458038422,Black,9.057971014492754,Blue,6.112469437652812,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,42.56233098118885
3792,5,4.861448711716092,,7.8125,,3.3795201081446433,Guardian,13.157894736842106,Brown,6.958942240779402,Pink,6.218905472636816,Short,2.4102193299590264,,1.2032246420406691,Rose-Colored Glasses,58.47953216374269,104.48218740586145
3793,5,4.861448711716092,Angry,7.326007326007326,,3.3795201081446433,Tranquil,10.111223458038422,Black,9.057971014492754,Gray,6.013229104028864,Long,6.203473945409429,,1.2032246420406691,,1.2195121951219512,49.375610505000154
3794,6,1.51285930408472,,7.8125,Skully,28.011204481792713,Crescent,2.826455624646693,Black,9.057971014492754,Yellow,5.991611743559018,Small,2.372479240806643,,1.2032246420406691,Sunglasses,57.4712643678161,116.25957041923931
3795,7,7.917656373713381,Discerning,7.942811755361397,Fire,30.769230769230766,Crescent,2.826455624646693,Red,5.4288816503800215,Blue,6.112469437652812,Small,2.372479240806643,,1.2032246420406691,Monocle,73.52941176470588,138.10262125853825
3796,6,1.51285930408472,Angry,7.326007326007326,Headband,40.0,Tabby,8.695652173913043,Black,9.057971014492754,Purple,6.038647342995169,Long,6.203473945409429,,1.2032246420406691,,1.2195121951219512,81.25734794406505
3797,5,4.861448711716092,Angry,7.326007326007326,,3.3795201081446433,Professor,18.181818181818183,Gray,8.16326530612245,Green,5.73394495412844,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,52.441220665906386
3798,6,1.51285930408472,Side-eye,8.257638315441783,Lincoln,37.87878787878788,Crescent,2.826455624646693,Pink,20.0,Gray,6.013229104028864,Short,2.4102193299590264,,1.2032246420406691,,1.2195121951219512,81.32192639411157
3799,5,4.861448711716092,Fire,56.17977528089888,,3.3795201081446433,Crescent,2.826455624646693,Pink,20.0,Purple,6.038647342995169,Short,2.4102193299590264,,1.2032246420406691,,1.2195121951219512,98.11880323552313
3800,6,1.51285930408472,,7.8125,Captain's Cap,49.504950495049506,Crescent,2.826455624646693,Blue,9.40733772342427,Purple,6.038647342995169,Small,2.372479240806643,,1.2032246420406691,Black-rimmed Glasses,62.11180124223603,142.79025561528368
3801,7,7.917656373713381,Relaxed,7.94912559618442,Fire,30.769230769230766,Crescent,2.826455624646693,Gray,8.16326530612245,Pink,6.218905472636816,Short,2.4102193299590264,Punk Jacket,34.84320557491289,,1.2195121951219512,102.31757624252839
3802,6,1.51285930408472,,7.8125,Mohawk (Pink),51.81347150259067,Crescent,2.826455624646693,Black,9.057971014492754,Purple,6.038647342995169,Long,6.203473945409429,,1.2032246420406691,Sunglasses,57.4712643678161,143.9398677440762
3803,6,1.51285930408472,Open,4.244482173174872,Lincoln,37.87878787878788,Crescent,2.826455624646693,Gray,8.16326530612245,Green,5.73394495412844,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,65.15501131891432
3804,6,1.51285930408472,Fire,56.17977528089888,,3.3795201081446433,Guardian,13.157894736842106,Black,9.057971014492754,Gray,6.013229104028864,Short,2.4102193299590264,,1.2032246420406691,Eyepatch,49.75124378109453,142.66593730158618
3805,6,1.51285930408472,,7.8125,Fire,30.769230769230766,Stark,7.042253521126761,Purple,8.912655971479502,Pink,6.218905472636816,Short,2.4102193299590264,,1.2032246420406691,3D Glasses,81.96721311475409,147.84906212531234
3806,6,1.51285930408472,Side-eye,8.257638315441783,Bandana,51.81347150259067,Tabby,8.695652173913043,Brown,6.958942240779402,Pink,6.218905472636816,Short,2.4102193299590264,,1.2032246420406691,,1.2195121951219512,88.29042517656808
3807,6,1.51285930408472,Open,4.244482173174872,Wizard's Hat,53.475935828877,Crescent,2.826455624646693,Red,5.4288816503800215,Yellow,5.991611743559018,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,78.27544240269158
3808,6,1.51285930408472,Heart,55.865921787709496,Cowboy Hat,45.87155963302752,Guardian,13.157894736842106,Green,22.321428571428573,Green,5.73394495412844,Long,6.203473945409429,,1.2032246420406691,,1.2195121951219512,153.08981976979294
3809,6,1.51285930408472,Relaxed,7.94912559618442,Fire,30.769230769230766,Tabby,8.695652173913043,Gray,8.16326530612245,Pink,6.218905472636816,Short,2.4102193299590264,,1.2032246420406691,,1.2195121951219512,68.14199478929385
3810,6,1.51285930408472,Heart,55.865921787709496,Skully,28.011204481792713,Emperor,32.362459546925564,Purple,8.912655971479502,Yellow,5.991611743559018,Short,2.4102193299590264,,1.2032246420406691,,1.2195121951219512,137.48966900267268
3811,6,1.51285930408472,Discerning,7.942811755361397,Queen's Crown,48.309178743961354,Tranquil,10.111223458038422,Black,9.057971014492754,Blue,6.112469437652812,Short,2.4102193299590264,,1.2032246420406691,,1.2195121951219512,87.87946988071309
3812,5,4.861448711716092,Angry,7.326007326007326,,3.3795201081446433,Professor,18.181818181818183,Gray,8.16326530612245,Pink,6.218905472636816,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,52.92618118441476
3813,7,7.917656373713381,Angry,7.326007326007326,Wizard's Hat,53.475935828877,Crescent,2.826455624646693,Red,5.4288816503800215,Purple,6.038647342995169,Small,2.372479240806643,Diamond Necklace,53.191489361702125,,1.2195121951219512,139.7970649442503
3814,6,1.51285930408472,Discerning,7.942811755361397,Beanie,40.16064257028113,Crescent,2.826455624646693,Red,5.4288816503800215,Blue,6.112469437652812,Long,6.203473945409429,,1.2032246420406691,,1.2195121951219512,72.61033112497881
3815,7,7.917656373713381,,7.8125,Rubber Duck,108.69565217391305,Stark,7.042253521126761,Green,22.321428571428573,Gray,6.013229104028864,Small,2.372479240806643,Diamond Necklace,53.191489361702125,Sunglasses,57.4712643678161,272.8379527145355
3816,5,4.861448711716092,Discerning,7.942811755361397,,3.3795201081446433,Brave,14.388489208633093,White,11.299435028248588,Gray,6.013229104028864,Long,6.203473945409429,,1.2032246420406691,,1.2195121951219512,56.511144698704726
3817,6,1.51285930408472,Angry,7.326007326007326,Aviator's Cap,47.16981132075472,Crescent,2.826455624646693,Purple,8.912655971479502,Blue,6.112469437652812,Short,2.4102193299590264,,1.2032246420406691,,1.2195121951219512,78.6932151517474
3818,6,1.51285930408472,Relaxed,7.94912559618442,Pirate's Hat,57.14285714285714,Stark,7.042253521126761,Brown,6.958942240779402,Gray,6.013229104028864,Long,6.203473945409429,,1.2032246420406691,,1.2195121951219512,95.24547769163337
3819,6,1.51285930408472,Discerning,7.942811755361397,,3.3795201081446433,Tabby,8.695652173913043,Black,9.057971014492754,Green,5.73394495412844,Short,2.4102193299590264,Jean Jacket,52.35602094240838,,1.2195121951219512,92.30851177761436
3820,5,4.861448711716092,Adorable,25.510204081632654,,3.3795201081446433,Crescent,2.826455624646693,Green,22.321428571428573,Gray,6.013229104028864,Short,2.4102193299590264,,1.2032246420406691,,1.2195121951219512,69.74524236871916
3821,6,1.51285930408472,Discerning,7.942811755361397,Cowboy Hat,45.87155963302752,Guardian,13.157894736842106,Red,5.4288816503800215,Green,5.73394495412844,Long,6.203473945409429,,1.2032246420406691,,1.2195121951219512,88.27416281639626
3822,5,4.861448711716092,Relaxed,7.94912559618442,,3.3795201081446433,Tabby,8.695652173913043,Red,5.4288816503800215,Green,5.73394495412844,Short,2.4102193299590264,,1.2032246420406691,,1.2195121951219512,40.881529361588306
3823,6,1.51285930408472,Discerning,7.942811755361397,Grail,56.81818181818181,Brave,14.388489208633093,Gray,8.16326530612245,Pink,6.218905472636816,Short,2.4102193299590264,,1.2032246420406691,,1.2195121951219512,99.87746903214193
3824,7,7.917656373713381,Relaxed,7.94912559618442,Gremplin,175.43859649122805,Tabby,8.695652173913043,Brown,6.958942240779402,Blue,6.112469437652812,Short,2.4102193299590264,,1.2032246420406691,Eyepatch,49.75124378109453,266.4371300665654
3825,6,1.51285930408472,Angry,7.326007326007326,Fire,30.769230769230766,Stark,7.042253521126761,Purple,8.912655971479502,Yellow,5.991611743559018,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,66.34983471345735
3826,6,1.51285930408472,,7.8125,Cowboy Hat,45.87155963302752,Crescent,2.826455624646693,Green,22.321428571428573,Gray,6.013229104028864,Small,2.372479240806643,,1.2032246420406691,Rose-Colored Glasses,58.47953216374269,148.41326828380636
3827,6,1.51285930408472,Discerning,7.942811755361397,Cowboy Hat,45.87155963302752,Stark,7.042253521126761,Red,5.4288816503800215,Yellow,5.991611743559018,Small,2.372479240806643,,1.2032246420406691,,1.2195121951219512,78.5851936855087
3828,6,1.51285930408472,Discerning,7.942811755361397,Cowboy Hat,45.87155963302752,Guardian,13.157894736842106,Brown,6.958942240779402,Yellow,5.991611743559018,Long,6.203473945409429,,1.2032246420406691,,1.2195121951219512,90.06189019622622
3829,5,4.861448711716092,Side-eye,8.257638315441783,,3.3795201081446433,Crescent,2.826455624646693,Gray,8.16326530612245,Green,5.73394495412844,Short,2.4102193299590264,,1.2032246420406691,,1.2195121951219512,38.05522918732174
